time_step,flow,speed,occupancy
927,591.0,0.1044,71.0
928,706.0,0.1342,70.2
929,639.0,0.0971,73.3
930,687.0,0.1213,71.8
931,607.0,0.0974,72.4
932,561.0,0.1037,74.3
933,583.0,0.0943,72.5
934,592.0,0.1144,71.7
935,679.0,0.1162,71.5
936,523.0,0.1115,60.1
937,608.0,0.1167,56.9
938,705.0,0.1117,60.2
939,513.0,0.0987,55.7
940,696.0,0.1102,60.4
941,668.0,0.1291,56.4
942,632.0,0.1135,55.9
943,655.0,0.1126,56.3
944,672.0,0.1194,56.7
945,552.0,0.1056,54.5
946,484.0,0.0824,56.6
947,735.0,0.1246,57.0
948,617.0,0.1057,57.4
949,661.0,0.1463,52.3
950,708.0,0.1486,50.0
951,750.0,0.1362,52.5
952,655.0,0.0984,58.1
953,711.0,0.1068,62.3
954,617.0,0.1059,62.1
955,624.0,0.1122,59.0
956,597.0,0.0992,58.9
957,688.0,0.1071,62.5
958,581.0,0.0955,62.8
959,654.0,0.1091,60.8
960,645.0,0.1085,60.0
961,499.0,0.0693,66.3
962,543.0,0.09300000000000001,62.4
963,577.0,0.1021,59.8
964,492.0,0.0757,64.2
965,596.0,0.1133,59.5
966,666.0,0.1205,57.0
967,593.0,0.1146,55.3
968,498.0,0.0695,63.7
969,618.0,0.1078,60.6
970,593.0,0.1025,59.2
971,555.0,0.0906,60.0
972,602.0,0.0977,60.3
973,512.0,0.0866,59.9
974,546.0,0.1062,55.9
975,525.0,0.0877,61.1
976,548.0,0.1096,56.8
977,557.0,0.1024,55.9
978,477.0,0.0852,56.6
979,529.0,0.1037,54.4
980,570.0,0.0952,57.7
981,519.0,0.098,56.3
982,533.0,0.0997,55.2
983,500.0,0.087,56.0
984,523.0,0.0902,57.5
985,527.0,0.0871,59.3
986,576.0,0.0895,63.0
987,377.0,0.063,63.9
988,468.0,0.0844,59.5
989,550.0,0.0963,59.4
990,555.0,0.0801,63.9
991,447.0,0.0747,62.1
992,474.0,0.0759,64.9
993,500.0,0.0772,63.7
994,506.0,0.0734,66.2
995,447.0,0.0749,61.8
996,423.0,0.0645,62.7
997,473.0,0.079,61.6
998,474.0,0.0747,62.6
999,479.0,0.0757,64.1
1000,473.0,0.0809,62.1
1001,535.0,0.0892,63.0
1002,498.0,0.0793,64.3
1003,388.0,0.0596,63.2
1004,522.0,0.0767,64.8
1005,493.0,0.0792,64.2
1006,386.0,0.0643,64.0
1007,459.0,0.068,63.9
1008,481.0,0.0745,64.0
1009,411.0,0.0611,64.3
1010,470.0,0.0747,63.1
1011,431.0,0.0634,64.9
1012,475.0,0.0749,64.0
1013,451.0,0.0669,65.4
1014,499.0,0.0773,63.8
1015,471.0,0.069,65.5
1016,462.0,0.0665,64.5
1017,356.0,0.0509,66.6
1018,429.0,0.0653,66.6
1019,488.0,0.0715,65.2
1020,434.0,0.0645,63.4
1021,471.0,0.0655,64.5
1022,488.0,0.0718,63.5
1023,488.0,0.0667,64.5
1024,372.0,0.0516,65.4
1025,508.0,0.0711,65.0
1026,475.0,0.0666,64.3
1027,458.0,0.0682,63.8
1028,549.0,0.0772,63.5
1029,429.0,0.0596,63.2
1030,482.0,0.0699,62.8
1031,450.0,0.0659,62.1
1032,448.0,0.063,63.2
1033,477.0,0.0683,63.4
1034,403.0,0.0562,63.6
1035,386.0,0.0505,65.4
1036,391.0,0.053,65.3
1037,399.0,0.0562,65.1
1038,444.0,0.0598,65.2
1039,333.0,0.0451,65.7
1040,504.0,0.0658,66.9
1041,421.0,0.059000000000000004,65.3
1042,384.0,0.0515,65.9
1043,432.0,0.0588,65.7
1044,331.0,0.044000000000000004,66.1
1045,320.0,0.0412,67.4
1046,456.0,0.0622,66.2
1047,349.0,0.0477,64.9
1048,402.0,0.0513,67.0
1049,429.0,0.0589,66.0
1050,385.0,0.0529,65.4
1051,488.0,0.0661,65.4
1052,522.0,0.0706,65.1
1053,435.0,0.0543,67.9
1054,448.0,0.0579,67.6
1055,402.0,0.0551,65.9
1056,397.0,0.0523,65.8
1057,367.0,0.0485,66.0
1058,500.0,0.0673,65.5
1059,406.0,0.0543,65.6
1060,363.0,0.0502,65.5
1061,475.0,0.0642,65.0
1062,425.0,0.055,66.0
1063,383.0,0.0524,65.4
1064,455.0,0.0571,67.3
1065,424.0,0.055,67.2
1066,532.0,0.0681,67.5
1067,429.0,0.0533,68.1
1068,392.0,0.0498,67.8
1069,451.0,0.0569,68.3
1070,419.0,0.0542,67.6
1071,507.0,0.0614,69.6
1072,539.0,0.0757,65.6
1073,435.0,0.0564,66.9
1074,442.0,0.0589,66.1
1075,467.0,0.0597,67.2
1076,408.0,0.0534,67.0
1077,446.0,0.0587,66.7
1078,479.0,0.063,66.4
1079,370.0,0.0473,67.4
1080,364.0,0.0533,63.6
1081,384.0,0.0529,63.3
1082,375.0,0.0518,63.4
1083,389.0,0.0522,64.3
1084,323.0,0.0432,65.2
1085,416.0,0.0556,65.8
1086,316.0,0.0432,65.2
1087,360.0,0.0587,60.7
1088,329.0,0.0478,62.0
1089,326.0,0.0499,60.4
1090,369.0,0.0507,61.8
1091,298.0,0.0423,62.4
1092,280.0,0.0473,58.4
1093,305.0,0.0428,60.2
1094,292.0,0.0421,61.5
1095,223.0,0.0356,59.8
1096,328.0,0.045,61.9
1097,325.0,0.0453,62.9
1098,245.0,0.0356,63.3
1099,271.0,0.0367,64.3
1100,259.0,0.0347,65.2
1101,239.0,0.0315,66.3
1102,276.0,0.04,64.7
1103,252.0,0.0334,66.4
1104,251.0,0.0378,65.5
1105,226.0,0.0357,64.0
1106,237.0,0.0279,69.9
1107,234.0,0.031,70.4
1108,235.0,0.0345,68.1
1109,274.0,0.043,64.0
1110,175.0,0.0229,67.8
1111,230.0,0.0356,65.7
1112,271.0,0.038,66.9
1113,230.0,0.0316,68.5
1114,227.0,0.0342,66.0
1115,239.0,0.0318,67.0
1116,225.0,0.0378,67.8
1117,254.0,0.0375,69.9
1118,229.0,0.0345,68.8
1119,215.0,0.0364,70.5
1120,216.0,0.034,70.6
1121,245.0,0.0367,69.2
1122,198.0,0.0279,69.3
1123,224.0,0.0334,68.1
1124,194.0,0.0292,69.8
1125,219.0,0.0323,68.3
1126,218.0,0.0319,68.1
1127,187.0,0.0267,69.0
1128,183.0,0.0385,69.7
1129,199.0,0.0332,68.9
1130,173.0,0.0302,68.1
1131,163.0,0.0264,68.9
1132,161.0,0.0231,70.8
1133,167.0,0.024,71.4
1134,187.0,0.0302,70.1
1135,157.0,0.0257,70.3
1136,146.0,0.0228,69.8
1137,122.0,0.0185,70.2
1138,144.0,0.0239,71.2
1139,124.0,0.0186,71.2
1140,131.0,0.0196,71.2
1141,126.0,0.0228,68.8
1142,102.0,0.0137,71.0
1143,113.0,0.0225,68.7
1144,117.0,0.0184,69.1
1145,108.0,0.0171,69.9
1146,123.0,0.0224,68.0
1147,100.0,0.0169,68.2
1148,113.0,0.0211,68.7
1149,120.0,0.023,66.5
1150,109.0,0.0187,67.2
1151,100.0,0.0186,67.4
1152,75.0,0.0127,69.8
1153,72.0,0.0124,72.3
1154,63.0,0.0111,72.3
1155,64.0,0.0107,72.4
1156,85.0,0.0167,70.7
1157,58.0,0.0115,68.9
1158,75.0,0.0132,71.4
1159,74.0,0.0144,71.1
1160,77.0,0.0128,71.5
1161,69.0,0.0117,73.1
1162,74.0,0.0139,71.5
1163,53.0,0.0146,73.7
1164,62.0,0.0119,72.0
1165,64.0,0.0114,72.8
1166,70.0,0.0121,73.2
1167,63.0,0.0135,70.3
1168,75.0,0.0136,70.9
1169,63.0,0.0142,68.6
1170,58.0,0.011000000000000001,70.5
1171,61.0,0.0105,71.9
1172,77.0,0.0138,73.4
1173,66.0,0.0152,71.1
1174,68.0,0.0171,69.2
1175,66.0,0.0149,68.7
1176,79.0,0.0157,69.6
1177,67.0,0.0101,73.9
1178,72.0,0.0295,66.0
1179,91.0,0.0167,71.5
1180,74.0,0.0167,67.5
1181,87.0,0.0168,70.8
1182,115.0,0.0209,72.2
1183,84.0,0.0169,70.6
1184,128.0,0.0256,70.0
1185,121.0,0.0209,71.6
1186,121.0,0.0235,69.6
1187,119.0,0.0208,70.5
1188,149.0,0.0257,71.1
1189,154.0,0.0238,72.4
1190,163.0,0.0262,72.3
1191,176.0,0.0232,74.8
1192,230.0,0.0372,72.6
1193,272.0,0.0425,72.0
1194,249.0,0.0361,73.1
1195,314.0,0.0783,68.1
1196,298.0,0.0456,72.8
1197,414.0,0.06,73.3
1198,425.0,0.0584,75.3
1199,466.0,0.0713,72.2
1200,493.0,0.0665,73.8
1201,537.0,0.0765,74.3
1202,551.0,0.077,74.0
1203,621.0,0.087,73.9
1204,615.0,0.08199999999999999,74.2
1205,584.0,0.0784,74.0
1206,642.0,0.0876,74.3
1207,551.0,0.0906,72.8
1208,727.0,0.0972,73.3
1209,702.0,0.0949,74.6
1210,699.0,0.102,73.5
1211,697.0,0.0989,72.0
1212,654.0,0.0992,70.2
1213,683.0,0.0974,72.0
1214,761.0,0.1216,72.1
1215,604.0,0.0991,73.6
1216,717.0,0.1174,72.4
1217,657.0,0.0904,74.2
1218,716.0,0.1024,73.6
1219,690.0,0.1127,73.0
1220,685.0,0.1098,73.4
1221,619.0,0.0987,70.9
1222,721.0,0.1031,72.1
1223,699.0,0.1167,71.7
1224,645.0,0.0951,69.0
1225,688.0,0.1009,69.3
1226,700.0,0.11699999999999999,65.1
1227,699.0,0.1012,67.9
1228,680.0,0.1153,63.8
1229,776.0,0.1277,63.2
1230,541.0,0.0881,61.8
1231,627.0,0.0953,63.9
1232,664.0,0.1074,63.3
1233,701.0,0.1032,66.2
1234,667.0,0.1012,67.4
1235,665.0,0.1022,66.2
1236,661.0,0.1001,66.0
1237,673.0,0.1025,66.2
1238,617.0,0.1034,63.0
1239,417.0,0.0834,58.6
1240,648.0,0.1119,59.8
1241,637.0,0.10300000000000001,62.2
1242,674.0,0.0995,65.8
1243,561.0,0.0855,65.8
1244,652.0,0.091,68.7
1245,706.0,0.1018,69.3
1246,669.0,0.1001,68.4
1247,606.0,0.0817,69.5
1248,595.0,0.0884,68.9
1249,569.0,0.0886,66.5
1250,519.0,0.0743,68.3
1251,550.0,0.0723,70.6
1252,610.0,0.092,68.3
1253,612.0,0.0919,68.3
1254,660.0,0.0993,68.0
1255,630.0,0.0891,68.6
1256,598.0,0.0931,67.2
1257,628.0,0.0828,69.6
1258,667.0,0.091,70.1
1259,523.0,0.079,68.3
1260,519.0,0.0731,69.9
1261,597.0,0.0889,66.3
1262,634.0,0.094,65.3
1263,642.0,0.094,65.1
1264,646.0,0.0948,66.8
1265,659.0,0.1021,64.5
1266,620.0,0.0927,65.3
1267,596.0,0.0933,63.0
1268,506.0,0.0684,67.5
1269,643.0,0.1044,63.5
1270,620.0,0.0845,66.7
1271,630.0,0.0942,67.8
1272,512.0,0.0747,67.5
1273,565.0,0.0843,66.0
1274,627.0,0.0896,67.1
1275,433.0,0.0741,61.4
1276,551.0,0.0781,65.2
1277,501.0,0.0721,66.6
1278,592.0,0.0812,67.5
1279,482.0,0.073,67.0
1280,439.0,0.0598,68.4
1281,505.0,0.0709,67.7
1282,576.0,0.0938,63.8
1283,535.0,0.0862,62.3
1284,405.0,0.0558,64.9
1285,536.0,0.0801,65.1
1286,480.0,0.068,65.4
1287,527.0,0.0757,66.8
1288,553.0,0.0785,66.7
1289,533.0,0.0757,67.6
1290,566.0,0.0833,65.6
1291,585.0,0.0835,66.3
1292,432.0,0.0638,65.8
1293,533.0,0.0749,66.6
1294,544.0,0.0762,66.2
1295,598.0,0.0881,65.9
1296,380.0,0.0524,66.2
1297,525.0,0.0715,65.3
1298,522.0,0.0846,61.2
1299,456.0,0.0665,61.5
1300,495.0,0.0693,62.1
1301,475.0,0.0658,64.0
1302,546.0,0.0777,64.0
1303,490.0,0.0669,65.1
1304,605.0,0.0919,63.1
1305,456.0,0.1019,59.3
1306,569.0,0.0773,62.9
1307,450.0,0.064,63.7
1308,549.0,0.0736,65.5
1309,573.0,0.0753,66.6
1310,579.0,0.0802,65.3
1311,478.0,0.0619,66.4
1312,493.0,0.0643,67.1
1313,479.0,0.0651,66.0
1314,553.0,0.0718,67.2
1315,529.0,0.0718,67.2
1316,535.0,0.0696,67.9
1317,531.0,0.0684,69.0
1318,546.0,0.0742,66.9
1319,410.0,0.0571,66.8
1320,478.0,0.062,66.1
1321,457.0,0.0604,66.0
1322,422.0,0.0553,66.4
1323,548.0,0.0699,67.3
1324,519.0,0.0642,68.6
1325,511.0,0.0641,68.7
1326,579.0,0.0744,68.2
1327,443.0,0.0554,68.6
1328,409.0,0.0489,69.7
1329,536.0,0.0662,69.6
1330,537.0,0.0628,71.0
1331,482.0,0.0607,70.1
1332,371.0,0.0474,68.1
1333,359.0,0.0447,68.5
1334,442.0,0.0545,69.0
1335,379.0,0.0468,69.0
1336,431.0,0.055999999999999994,67.5
1337,506.0,0.0704,65.2
1338,457.0,0.0595,65.7
1339,476.0,0.0631,64.9
1340,583.0,0.08199999999999999,63.5
1341,527.0,0.0668,65.1
1342,470.0,0.057999999999999996,67.0
1343,503.0,0.0629,67.2
1344,465.0,0.0553,69.1
1345,478.0,0.0601,68.2
1346,482.0,0.0597,68.5
1347,501.0,0.0654,67.3
1348,563.0,0.0723,66.6
1349,384.0,0.0468,67.7
1350,424.0,0.0514,68.9
1351,487.0,0.0643,67.1
1352,407.0,0.0526,66.1
1353,481.0,0.0587,67.8
1354,563.0,0.0752,65.8
1355,431.0,0.0545,67.3
1356,562.0,0.0698,67.7
1357,580.0,0.087,62.9
1358,538.0,0.0724,62.9
1359,549.0,0.0852,60.7
1360,586.0,0.0728,64.5
1361,508.0,0.0639,66.0
1362,417.0,0.0518,67.4
1363,467.0,0.0577,68.2
1364,437.0,0.0561,67.3
1365,490.0,0.0617,67.2
1366,483.0,0.0638,66.2
1367,374.0,0.0478,67.1
1368,516.0,0.064,67.8
1369,456.0,0.0568,68.1
1370,422.0,0.054000000000000006,67.4
1371,513.0,0.0645,67.7
1372,385.0,0.0535,64.7
1373,388.0,0.05,65.5
1374,436.0,0.0561,67.0
1375,440.0,0.0579,65.8
1376,439.0,0.0595,64.6
1377,473.0,0.0604,65.7
1378,389.0,0.0466,67.8
1379,380.0,0.0506,65.6
1380,422.0,0.0587,63.9
1381,420.0,0.0543,65.0
1382,346.0,0.0464,64.2
1383,302.0,0.0371,67.1
1384,356.0,0.0442,68.2
1385,346.0,0.0435,68.0
1386,336.0,0.0418,68.5
1387,240.0,0.028999999999999998,69.0
1388,339.0,0.0505,63.8
1389,299.0,0.0352,67.7
1390,295.0,0.0377,67.6
1391,307.0,0.0367,69.1
1392,266.0,0.0338,69.1
1393,249.0,0.0315,69.3
1394,254.0,0.0381,64.1
1395,275.0,0.0346,66.5
1396,264.0,0.0334,67.5
1397,262.0,0.0319,69.1
1398,263.0,0.0333,68.6
1399,267.0,0.0376,66.3
1400,262.0,0.0348,65.3
1401,233.0,0.0302,66.3
1402,217.0,0.0305,64.7
1403,236.0,0.0343,63.7
1404,247.0,0.0333,71.6
1405,245.0,0.0308,72.4
1406,253.0,0.043,67.1
1407,241.0,0.031,69.1
1408,195.0,0.0263,69.5
1409,263.0,0.0357,68.8
1410,179.0,0.0227,70.9
1411,238.0,0.0331,68.9
1412,191.0,0.0265,68.7
1413,179.0,0.0223,71.3
1414,236.0,0.0315,70.8
1415,207.0,0.0342,65.5
1416,194.0,0.0233,71.6
1417,241.0,0.0312,74.5
1418,201.0,0.0251,75.6
1419,213.0,0.0523,74.0
1420,178.0,0.0235,74.9
1421,195.0,0.0252,74.9
1422,155.0,0.0213,74.9
1423,147.0,0.0194,73.7
1424,170.0,0.0239,74.8
1425,139.0,0.019,73.3
1426,112.0,0.0149,73.9
1427,135.0,0.0172,74.7
1428,143.0,0.0321,67.5
1429,140.0,0.0497,63.7
1430,121.0,0.016,66.7
1431,146.0,0.0199,69.7
1432,113.0,0.0159,71.3
1433,115.0,0.0169,70.6
1434,97.0,0.0141,70.8
1435,120.0,0.0155,72.1
1436,122.0,0.0173,72.9
1437,126.0,0.017,72.2
1438,104.0,0.0157,72.0
1439,101.0,0.0143,73.1
1440,97.0,0.019,71.2
1441,111.0,0.0376,71.3
1442,74.0,0.0098,74.7
1443,79.0,0.0117,74.3
1444,81.0,0.0117,77.5
1445,77.0,0.0124,74.0
1446,84.0,0.0139,71.2
1447,81.0,0.0119,73.4
1448,89.0,0.0128,74.5
1449,79.0,0.0129,72.8
1450,57.0,0.0098,71.5
1451,86.0,0.0133,74.1
1452,73.0,0.0117,71.5
1453,62.0,0.0085,72.5
1454,62.0,0.0116,71.4
1455,62.0,0.0099,71.8
1456,68.0,0.0115,71.0
1457,70.0,0.0117,71.3
1458,78.0,0.0108,74.3
1459,56.0,0.0097,72.2
1460,61.0,0.0102,72.6
1461,66.0,0.0118,70.8
1462,51.0,0.0076,71.4
1463,57.0,0.0085,72.7
1464,62.0,0.0097,71.5
1465,58.0,0.0103,73.2
1466,67.0,0.0126,68.9
1467,57.0,0.0097,73.1
1468,65.0,0.0112,71.2
1469,61.0,0.0204,64.6
1470,67.0,0.0159,63.4
1471,58.0,0.0092,68.7
1472,50.0,0.0098,68.4
1473,75.0,0.0097,74.4
1474,72.0,0.011000000000000001,73.0
1475,86.0,0.0128,72.8
1476,67.0,0.0107,73.7
1477,81.0,0.0122,73.6
1478,66.0,0.0141,71.0
1479,83.0,0.0126,72.9
1480,104.0,0.0181,70.7
1481,105.0,0.0189,70.3
1482,106.0,0.0178,71.4
1483,91.0,0.0126,73.0
1484,121.0,0.0171,72.9
1485,110.0,0.0149,74.5
1486,139.0,0.0201,74.4
1487,145.0,0.0204,74.5
1488,160.0,0.0305,72.9
1489,163.0,0.0229,73.9
1490,188.0,0.03,73.5
1491,156.0,0.0206,74.3
1492,188.0,0.0537,68.1
1493,185.0,0.0278,72.1
1494,181.0,0.0303,73.2
1495,191.0,0.0353,74.3
1496,186.0,0.0277,73.3
1497,229.0,0.0319,73.0
1498,209.0,0.0268,75.2
1499,219.0,0.0413,73.8
1500,209.0,0.0307,71.9
1501,185.0,0.028999999999999998,71.1
1502,221.0,0.0298,72.6
1503,248.0,0.035,72.3
1504,232.0,0.0405,72.0
1505,204.0,0.0297,71.9
1506,257.0,0.0371,71.0
1507,253.0,0.0402,69.9
1508,254.0,0.0388,72.0
1509,281.0,0.0461,72.1
1510,281.0,0.0373,73.4
1511,272.0,0.0362,73.0
1512,241.0,0.0324,73.3
1513,238.0,0.0299,73.6
1514,278.0,0.0415,71.1
1515,289.0,0.0364,72.5
1516,310.0,0.0365,75.0
1517,295.0,0.038,74.1
1518,281.0,0.0365,73.7
1519,294.0,0.04,73.7
1520,323.0,0.0415,73.3
1521,318.0,0.0437,73.3
1522,309.0,0.0408,73.6
1523,317.0,0.0456,71.4
1524,343.0,0.0443,70.7
1525,368.0,0.0486,69.1
1526,295.0,0.0383,70.3
1527,338.0,0.0429,70.8
1528,345.0,0.047,69.1
1529,377.0,0.0566,65.4
1530,339.0,0.0413,69.8
1531,366.0,0.046,70.8
1532,396.0,0.0679,63.8
1533,402.0,0.0526,65.9
1534,403.0,0.0517,68.5
1535,406.0,0.0492,71.5
1536,381.0,0.0559,65.3
1537,394.0,0.0517,65.4
1538,387.0,0.0708,60.2
1539,444.0,0.0567,64.4
1540,422.0,0.0507,67.4
1541,345.0,0.0533,62.5
1542,446.0,0.0829,55.2
1543,395.0,0.0674,53.4
1544,459.0,0.0574,60.6
1545,437.0,0.0553,63.2
1546,473.0,0.0711,61.2
1547,473.0,0.0684,59.1
1548,461.0,0.0644,60.9
1549,448.0,0.0543,65.0
1550,374.0,0.0533,62.6
1551,532.0,0.07200000000000001,63.3
1552,466.0,0.0609,63.9
1553,504.0,0.068,63.6
1554,402.0,0.0481,67.0
1555,516.0,0.0628,68.8
1556,521.0,0.0651,67.3
1557,498.0,0.0638,66.3
1558,543.0,0.0734,65.0
1559,517.0,0.0701,63.4
1560,457.0,0.0542,67.1
1561,558.0,0.0689,67.4
1562,400.0,0.0614,62.7
1563,447.0,0.0579,64.1
1564,491.0,0.0602,66.7
1565,535.0,0.0753,63.8
1566,549.0,0.0683,65.6
1567,586.0,0.0725,66.7
1568,569.0,0.0672,68.7
1569,610.0,0.0732,69.0
1570,603.0,0.0721,69.9
1571,416.0,0.0586,65.7
1572,512.0,0.0608,68.3
1573,622.0,0.0805,66.7
1574,618.0,0.081,66.8
1575,562.0,0.0684,67.5
1576,481.0,0.0585,68.1
1577,662.0,0.0794,69.5
1578,609.0,0.0755,69.1
1579,608.0,0.0707,70.5
1580,560.0,0.0676,69.3
1581,604.0,0.0707,70.1
1582,558.0,0.0681,69.0
1583,508.0,0.0577,71.0
1584,465.0,0.0552,70.1
1585,574.0,0.0682,69.2
1586,473.0,0.0585,67.9
1587,600.0,0.0718,68.1
1588,572.0,0.0682,68.4
1589,485.0,0.0595,67.9
1590,672.0,0.0828,67.5
1591,578.0,0.0686,68.3
1592,594.0,0.0703,69.0
1593,698.0,0.0839,68.5
1594,564.0,0.0727,66.2
1595,617.0,0.0842,63.7
1596,622.0,0.0714,67.6
1597,541.0,0.0654,67.6
1598,597.0,0.0693,69.1
1599,636.0,0.0729,70.3
1600,483.0,0.0653,66.6
1601,534.0,0.067,66.2
1602,534.0,0.0637,68.0
1603,746.0,0.0868,68.8
1604,490.0,0.0586,69.0
1605,427.0,0.0514,68.4
1606,617.0,0.0713,69.5
1607,491.0,0.0577,69.8
1608,564.0,0.0698,67.7
1609,597.0,0.0677,69.8
1610,548.0,0.0691,67.4
1611,519.0,0.0587,69.4
1612,557.0,0.0649,69.9
1613,632.0,0.0712,71.0
1614,471.0,0.0576,68.5
1615,534.0,0.0612,69.8
1616,457.0,0.0559,68.5
1617,545.0,0.0623,70.0
1618,635.0,0.0746,69.8
1619,524.0,0.0599,70.3
1620,508.0,0.0577,71.1
1621,573.0,0.1189,60.1
1622,590.0,0.067,65.9
1623,468.0,0.0534,68.7
1624,560.0,0.0637,70.1
1625,523.0,0.0642,67.9
1626,492.0,0.0581,68.7
1627,568.0,0.0653,70.2
1628,375.0,0.0425,71.2
1629,571.0,0.0719,68.2
1630,553.0,0.0634,69.6
1631,515.0,0.0612,69.2
1632,510.0,0.0561,71.8
1633,437.0,0.0641,66.1
1634,483.0,0.0553,68.8
1635,669.0,0.0859,66.5
1636,478.0,0.0626,65.3
1637,545.0,0.0625,68.3
1638,491.0,0.0628,66.4
1639,624.0,0.0774,66.5
1640,517.0,0.062,67.2
1641,607.0,0.0743,67.2
1642,670.0,0.0819,67.0
1643,508.0,0.0602,67.8
1644,567.0,0.0685,67.9
1645,657.0,0.0795,67.5
1646,629.0,0.0774,66.7
1647,543.0,0.0716,64.9
1648,556.0,0.0676,65.9
1649,583.0,0.0766,64.3
1650,551.0,0.0666,66.3
1651,570.0,0.0667,68.2
1652,451.0,0.0612,65.5
1653,474.0,0.0556,67.5
1654,509.0,0.0626,67.4
1655,471.0,0.0625,64.8
1656,510.0,0.0754,63.3
1657,541.0,0.0702,63.2
1658,474.0,0.0657,61.6
1659,425.0,0.0502,66.3
1660,363.0,0.0408,69.6
1661,489.0,0.0579,70.3
1662,462.0,0.0641,66.1
1663,486.0,0.0645,64.3
1664,381.0,0.0455,66.8
1665,446.0,0.1175,50.7
1666,404.0,0.073,48.2
1667,383.0,0.0559,52.5
1668,474.0,0.1259,42.2
1669,378.0,0.055,49.8
1670,369.0,0.0424,60.7
1671,417.0,0.0598,60.9
1672,373.0,0.0417,66.7
1673,397.0,0.0451,69.3
1674,289.0,0.0507,63.3
1675,321.0,0.0617,59.7
1676,293.0,0.0343,64.5
1677,302.0,0.0635,62.0
1678,220.0,0.0376,61.8
1679,337.0,0.0703,52.1
1680,341.0,0.0496,55.9
1681,263.0,0.0371,59.3
1682,321.0,0.0444,62.4
1683,316.0,0.065,56.8
1684,288.0,0.0493,56.0
1685,314.0,0.0385,62.2
1686,372.0,0.0459,65.1
1687,307.0,0.0406,64.7
1688,290.0,0.04,63.7
1689,301.0,0.0353,67.6
1690,312.0,0.0361,69.9
1691,295.0,0.0578,64.3
1692,336.0,0.0399,74.9
1693,328.0,0.048,74.1
1694,255.0,0.0429,74.6
1695,265.0,0.0315,73.7
1696,353.0,0.044000000000000004,73.2
1697,301.0,0.0405,73.7
1698,303.0,0.046,74.6
1699,255.0,0.032,74.6
1700,290.0,0.0328,73.9
1701,265.0,0.0303,74.4
1702,283.0,0.0532,71.5
1703,281.0,0.0333,73.4
1704,257.0,0.0369,73.4
1705,229.0,0.0296,73.1
1706,208.0,0.024,73.4
1707,264.0,0.0532,71.3
1708,220.0,0.052000000000000005,69.2
1709,230.0,0.0514,66.9
1710,235.0,0.0386,72.5
1711,207.0,0.0339,73.2
1712,203.0,0.0272,73.3
1713,181.0,0.0381,70.8
1714,199.0,0.0363,73.0
1715,147.0,0.0244,74.1
1716,211.0,0.0244,74.9
1717,169.0,0.0343,73.4
1718,187.0,0.0229,72.9
1719,166.0,0.0472,70.9
1720,149.0,0.0455,67.7
1721,203.0,0.0238,74.0
1722,161.0,0.0475,69.5
1723,127.0,0.0174,73.1
1724,152.0,0.0215,69.2
1725,178.0,0.0411,66.0
1726,145.0,0.0378,68.8
1727,127.0,0.0532,63.7
1728,161.0,0.0193,70.2
1729,127.0,0.0154,74.5
1730,82.0,0.0092,74.1
1731,96.0,0.0111,74.5
1732,117.0,0.0143,74.0
1733,112.0,0.0173,70.0
1734,113.0,0.0136,71.6
1735,114.0,0.0134,73.9
1736,79.0,0.0341,65.0
1737,92.0,0.0118,73.6
1738,77.0,0.0177,73.8
1739,92.0,0.0172,74.1
1740,71.0,0.0148,72.3
1741,72.0,0.0687,55.4
1742,74.0,0.0312,55.1
1743,77.0,0.0325,57.4
1744,57.0,0.0215,66.9
1745,57.0,0.0428,57.9
1746,70.0,0.0273,61.3
1747,59.0,0.0089,65.4
1748,62.0,0.027999999999999997,61.1
1749,49.0,0.0096,73.9
1750,58.0,0.0339,61.7
1751,44.0,0.1485,47.4
1752,43.0,0.0072,69.2
1753,40.0,0.009000000000000001,69.8
1754,49.0,0.0113,75.0
1755,54.0,0.0396,68.2
1756,48.0,0.0075,73.0
1757,55.0,0.0085,74.4
1758,58.0,0.0066,74.8
1759,43.0,0.0197,71.7
1760,47.0,0.0086,72.0
1761,39.0,0.0425,62.6
1762,51.0,0.0081,74.1
1763,38.0,0.0105,70.9
1764,37.0,0.0893,61.7
1765,45.0,0.0074,75.4
1766,60.0,0.0088,74.8
1767,53.0,0.0065,76.2
1768,65.0,0.0103,75.0
1769,61.0,0.0092,74.9
1770,61.0,0.0099,74.8
1771,53.0,0.0076,75.3
1772,63.0,0.0092,74.1
1773,68.0,0.0117,75.7
1774,74.0,0.0097,75.4
1775,92.0,0.0438,73.2
1776,73.0,0.0216,67.6
1777,92.0,0.0135,69.6
1778,98.0,0.0143,70.7
1779,98.0,0.0222,71.1
1780,94.0,0.013999999999999999,70.1
1781,97.0,0.048,65.5
1782,87.0,0.0657,61.0
1783,99.0,0.0162,70.5
1784,96.0,0.0137,71.8
1785,94.0,0.0667,64.8
1786,112.0,0.0251,74.1
1787,105.0,0.0148,73.8
1788,121.0,0.0646,69.9
1789,110.0,0.0318,72.5
1790,135.0,0.0532,68.4
1791,110.0,0.016,74.9
1792,151.0,0.0177,77.0
1793,139.0,0.0254,74.5
1794,147.0,0.0324,75.8
1795,125.0,0.023,75.0
1796,166.0,0.0218,74.2
1797,135.0,0.0468,68.6
1798,147.0,0.0525,69.4
1799,147.0,0.0259,73.4
1800,147.0,0.0299,68.9
1801,118.0,0.0265,60.8
1802,158.0,0.0243,65.8
1803,160.0,0.0235,71.7
