time_step,flow,speed,occupancy
926,97.0,0.0176,66.5
927,90.0,0.0152,66.4
928,87.0,0.0152,66.6
929,115.0,0.0215,65.8
930,127.0,0.0199,68.0
931,139.0,0.0223,69.5
932,160.0,0.0281,68.1
933,175.0,0.028999999999999998,68.7
934,182.0,0.0315,68.0
935,188.0,0.0308,69.1
936,194.0,0.034,65.4
937,171.0,0.0266,66.2
938,208.0,0.0361,63.6
939,221.0,0.034,66.7
940,253.0,0.0415,65.4
941,279.0,0.0447,65.8
942,266.0,0.0432,65.1
943,319.0,0.0515,65.3
944,336.0,0.0566,63.8
945,336.0,0.0561,63.3
946,316.0,0.0546,62.3
947,360.0,0.0589,63.4
948,361.0,0.0603,61.9
949,367.0,0.0597,62.3
950,410.0,0.0667,62.2
951,395.0,0.0626,62.9
952,397.0,0.0645,62.4
953,498.0,0.0834,61.4
954,490.0,0.0788,61.9
955,493.0,0.0814,61.5
956,485.0,0.0808,60.9
957,502.0,0.0861,60.2
958,554.0,0.0923,60.6
959,521.0,0.0869,60.5
960,491.0,0.0813,60.9
961,493.0,0.0815,60.7
962,524.0,0.0824,62.6
963,440.0,0.0719,62.3
964,494.0,0.0803,62.1
965,505.0,0.0876,60.3
966,471.0,0.0764,60.9
967,463.0,0.0738,62.1
968,410.0,0.0673,61.8
969,508.0,0.0809,62.5
970,501.0,0.0847,61.2
971,481.0,0.0765,61.9
972,448.0,0.0743,61.7
973,463.0,0.0765,61.8
974,420.0,0.0708,60.7
975,426.0,0.0727,60.4
976,468.0,0.0817,59.5
977,419.0,0.0716,59.1
978,413.0,0.0664,60.9
979,454.0,0.0751,61.1
980,376.0,0.0588,62.6
981,346.0,0.0554,62.6
982,427.0,0.0706,62.4
983,427.0,0.0664,63.2
984,415.0,0.0706,61.6
985,345.0,0.0548,63.0
986,393.0,0.0626,63.2
987,356.0,0.0596,62.0
988,443.0,0.0733,61.7
989,366.0,0.0594,61.5
990,378.0,0.0594,63.0
991,385.0,0.0577,64.9
992,351.0,0.0561,64.1
993,383.0,0.0605,63.6
994,398.0,0.0657,62.6
995,351.0,0.0556,62.9
996,366.0,0.0588,63.3
997,344.0,0.0536,63.8
998,379.0,0.0607,63.2
999,365.0,0.0579,63.1
1000,386.0,0.0646,61.9
1001,380.0,0.0641,61.0
1002,358.0,0.0552,62.5
1003,366.0,0.0582,63.2
1004,379.0,0.0599,63.4
1005,376.0,0.0611,62.3
1006,390.0,0.0617,62.8
1007,382.0,0.0598,63.4
1008,372.0,0.0609,62.7
1009,409.0,0.0648,62.6
1010,362.0,0.0547,64.4
1011,399.0,0.0616,64.7
1012,340.0,0.0565,62.7
1013,428.0,0.0684,62.9
1014,362.0,0.0549,64.3
1015,401.0,0.0648,63.3
1016,381.0,0.0574,64.7
1017,396.0,0.0616,64.7
1018,423.0,0.0654,64.5
1019,394.0,0.061,64.6
1020,424.0,0.0712,62.6
1021,373.0,0.055,64.8
1022,441.0,0.07,64.0
1023,415.0,0.0646,63.9
1024,458.0,0.0726,63.8
1025,397.0,0.0591,65.3
1026,404.0,0.062,65.1
1027,453.0,0.0716,64.4
1028,422.0,0.0669,63.7
1029,486.0,0.0772,63.1
1030,442.0,0.0679,64.1
1031,428.0,0.0658,64.4
1032,443.0,0.0686,64.6
1033,453.0,0.0802,61.0
1034,427.0,0.0689,61.7
1035,515.0,0.0827,62.0
1036,503.0,0.0791,62.9
1037,435.0,0.0685,63.0
1038,506.0,0.0766,64.5
1039,466.0,0.073,64.2
1040,501.0,0.0786,64.0
1041,532.0,0.084,63.6
1042,506.0,0.0776,64.5
1043,460.0,0.0691,65.4
1044,461.0,0.0709,64.9
1045,439.0,0.0661,65.6
1046,445.0,0.066,66.3
1047,473.0,0.0708,66.3
1048,458.0,0.0702,65.5
1049,440.0,0.0662,66.0
1050,447.0,0.0691,65.3
1051,474.0,0.0734,65.1
1052,447.0,0.067,65.9
1053,431.0,0.0641,66.3
1054,487.0,0.0738,66.0
1055,470.0,0.0716,65.6
1056,467.0,0.0715,65.4
1057,419.0,0.0637,65.4
1058,475.0,0.0727,65.4
1059,499.0,0.078,64.8
1060,479.0,0.0717,65.5
1061,483.0,0.0718,66.4
1062,424.0,0.0627,66.6
1063,442.0,0.066,66.9
1064,469.0,0.0765,64.3
1065,492.0,0.0745,65.3
1066,491.0,0.0817,62.8
1067,436.0,0.0686,63.2
1068,487.0,0.07400000000000001,64.7
1069,508.0,0.0804,63.9
1070,480.0,0.0756,63.6
1071,531.0,0.0841,63.6
1072,527.0,0.0843,63.2
1073,508.0,0.0818,62.9
1074,480.0,0.0775,62.5
1075,523.0,0.0872,61.5
1076,468.0,0.0762,61.6
1077,525.0,0.0914,59.6
1078,531.0,0.0973,57.3
1079,514.0,0.0861,58.5
1080,495.0,0.0809,60.0
1081,452.0,0.0728,61.2
1082,434.0,0.0681,62.4
1083,469.0,0.0766,61.9
1084,463.0,0.0746,62.0
1085,448.0,0.0719,62.4
1086,432.0,0.0673,63.3
1087,424.0,0.0675,63.3
1088,458.0,0.0751,62.2
1089,431.0,0.0678,63.0
1090,389.0,0.0605,63.5
1091,393.0,0.0603,64.6
1092,400.0,0.063,64.0
1093,379.0,0.0573,64.8
1094,368.0,0.0535,66.5
1095,346.0,0.0528,65.9
1096,338.0,0.0503,66.4
1097,365.0,0.0568,65.2
1098,348.0,0.0525,65.4
1099,336.0,0.0495,66.5
1100,330.0,0.0494,66.5
1101,344.0,0.0527,65.7
1102,322.0,0.0501,64.9
1103,308.0,0.043,67.7
1104,271.0,0.0383,69.1
1105,275.0,0.0405,68.6
1106,256.0,0.0371,68.6
1107,286.0,0.0413,69.1
1108,259.0,0.0389,67.8
1109,260.0,0.0369,68.5
1110,227.0,0.0338,67.9
1111,269.0,0.0403,67.7
1112,227.0,0.0331,67.9
1113,252.0,0.0363,68.8
1114,217.0,0.0323,68.2
1115,218.0,0.0306,69.0
1116,193.0,0.0271,69.2
1117,216.0,0.0322,68.3
1118,230.0,0.0321,69.5
1119,193.0,0.0294,67.7
1120,212.0,0.0307,67.9
1121,193.0,0.0282,68.1
1122,179.0,0.0263,67.7
1123,173.0,0.0236,69.2
1124,198.0,0.0286,68.9
1125,190.0,0.0275,68.7
1126,171.0,0.0239,69.4
1127,171.0,0.0242,69.2
1128,163.0,0.0229,69.1
1129,159.0,0.023,68.5
1130,121.0,0.0194,66.5
1131,131.0,0.0197,66.9
1132,139.0,0.0224,65.0
1133,145.0,0.0214,66.7
1134,119.0,0.0169,67.1
1135,112.0,0.0175,67.0
1136,126.0,0.0185,66.8
1137,113.0,0.0186,64.7
1138,112.0,0.017,66.0
1139,110.0,0.0176,65.5
1140,104.0,0.017,65.2
1141,89.0,0.0145,65.8
1142,91.0,0.0134,66.5
1143,75.0,0.0105,68.3
1144,72.0,0.0101,67.6
1145,68.0,0.01,67.2
1146,70.0,0.0108,67.4
1147,61.0,0.0083,68.5
1148,67.0,0.0093,68.1
1149,65.0,0.0101,67.2
1150,61.0,0.0103,67.7
1151,59.0,0.0097,67.1
1152,58.0,0.0096,67.2
1153,61.0,0.0107,66.4
1154,57.0,0.0096,67.3
1155,59.0,0.0085,67.5
1156,44.0,0.0078,67.7
1157,61.0,0.0086,67.2
1158,69.0,0.0111,67.3
1159,45.0,0.0063,67.8
1160,47.0,0.0069,66.9
1161,44.0,0.0071,66.9
1162,43.0,0.0077,67.1
1163,57.0,0.0094,67.7
1164,48.0,0.0089,67.3
1165,44.0,0.0064,67.7
1166,32.0,0.0063,66.3
1167,29.0,0.0058,65.7
1168,37.0,0.0057,67.2
1169,21.0,0.0042,66.0
1170,17.0,0.0023,68.9
1171,30.0,0.0041,68.4
1172,37.0,0.0058,67.8
1173,32.0,0.0061,67.0
1174,38.0,0.0063,66.4
1175,23.0,0.0037,67.9
1176,28.0,0.0043,67.7
1177,37.0,0.0066,66.7
1178,37.0,0.0075,66.1
1179,32.0,0.006,67.2
1180,23.0,0.0044,68.0
1181,29.0,0.0059,67.1
1182,27.0,0.0046,68.2
1183,19.0,0.0031,67.3
1184,33.0,0.0075,66.0
1185,23.0,0.0044,67.1
1186,26.0,0.0055,66.4
1187,24.0,0.0047,66.3
1188,29.0,0.0061,66.9
1189,24.0,0.0056,66.1
1190,25.0,0.0044,67.1
1191,33.0,0.0066,67.6
1192,37.0,0.0081,65.5
1193,14.0,0.0024,68.6
1194,33.0,0.0085,64.8
1195,37.0,0.0078,66.1
1196,36.0,0.0075,66.6
1197,43.0,0.0084,66.4
1198,49.0,0.0109,65.0
1199,42.0,0.0088,64.9
1200,24.0,0.0052,65.7
1201,44.0,0.0093,66.1
1202,40.0,0.0091,65.5
1203,40.0,0.0078,65.4
1204,49.0,0.0112,64.9
1205,61.0,0.0109,66.0
1206,54.0,0.0094,66.7
1207,55.0,0.0105,66.5
1208,69.0,0.0128,66.7
1209,70.0,0.0115,68.7
1210,73.0,0.0136,68.3
1211,95.0,0.02,64.9
1212,65.0,0.0113,64.7
1213,78.0,0.0153,64.2
1214,106.0,0.0198,64.2
1215,114.0,0.0227,61.9
1216,92.0,0.0175,62.8
1217,113.0,0.0194,64.8
1218,122.0,0.02,66.0
1219,146.0,0.0256,65.0
1220,163.0,0.0288,64.4
1221,167.0,0.0261,67.7
1222,163.0,0.0271,67.9
1223,163.0,0.0274,67.6
1224,186.0,0.0303,66.0
1225,168.0,0.0288,64.6
1226,204.0,0.0344,64.0
1227,222.0,0.0342,65.7
1228,239.0,0.0401,63.9
1229,269.0,0.046,62.8
1230,299.0,0.0484,64.6
1231,312.0,0.0508,64.1
1232,313.0,0.0533,63.1
1233,322.0,0.0552,62.0
1234,356.0,0.0576,63.4
1235,316.0,0.0499,64.3
1236,346.0,0.0597,61.7
1237,334.0,0.0542,62.1
1238,359.0,0.0558,63.9
1239,370.0,0.0604,62.7
1240,366.0,0.057,63.4
1241,398.0,0.0673,62.0
1242,442.0,0.0675,63.9
1243,426.0,0.067,63.6
1244,440.0,0.0699,63.4
1245,516.0,0.0854,61.9
1246,521.0,0.0867,61.4
1247,471.0,0.0749,62.4
1248,474.0,0.077,62.3
1249,501.0,0.0831,61.3
1250,405.0,0.0628,63.2
1251,426.0,0.0679,63.4
1252,502.0,0.0812,62.4
1253,514.0,0.0904,60.1
1254,446.0,0.0719,61.1
1255,452.0,0.0716,62.0
1256,449.0,0.0776,60.3
1257,494.0,0.0809,60.8
1258,551.0,0.0916,60.6
1259,468.0,0.077,60.8
1260,445.0,0.0706,62.0
1261,404.0,0.0642,62.9
1262,429.0,0.0712,61.7
1263,397.0,0.0661,61.1
1264,466.0,0.0721,63.2
1265,420.0,0.0684,62.3
1266,406.0,0.0645,62.6
1267,424.0,0.0708,61.6
1268,402.0,0.0626,62.6
1269,387.0,0.0636,62.0
1270,418.0,0.0733,59.8
1271,446.0,0.07400000000000001,60.4
1272,415.0,0.0669,61.0
1273,343.0,0.0538,62.4
1274,363.0,0.061,61.1
1275,414.0,0.0778,58.1
1276,411.0,0.0751,56.7
1277,404.0,0.0693,57.5
1278,300.0,0.051,58.3
1279,355.0,0.0605,58.4
1280,426.0,0.0711,59.4
1281,433.0,0.0743,59.1
1282,395.0,0.0646,60.0
1283,397.0,0.0676,59.5
1284,360.0,0.0634,58.4
1285,394.0,0.0666,59.1
1286,402.0,0.0669,59.4
1287,442.0,0.083,57.2
1288,389.0,0.065,58.4
1289,414.0,0.068,60.5
1290,374.0,0.0611,60.4
1291,374.0,0.0612,60.9
1292,410.0,0.0749,58.3
1293,426.0,0.0741,58.5
1294,438.0,0.0705,59.8
1295,391.0,0.0633,60.8
1296,422.0,0.0713,60.4
1297,422.0,0.0719,59.8
1298,425.0,0.0694,60.7
1299,433.0,0.0766,58.7
1300,455.0,0.0765,59.4
1301,441.0,0.0754,59.0
1302,477.0,0.0838,58.0
1303,431.0,0.0724,58.9
1304,445.0,0.0726,60.5
1305,436.0,0.0712,60.6
1306,444.0,0.0705,61.5
1307,395.0,0.0628,62.3
1308,456.0,0.0731,62.2
1309,440.0,0.0685,63.1
1310,438.0,0.0689,63.4
1311,424.0,0.0664,63.4
1312,451.0,0.0717,63.2
1313,454.0,0.0727,62.5
1314,484.0,0.0748,63.8
1315,455.0,0.0753,62.2
1316,450.0,0.0744,61.3
1317,493.0,0.0791,61.7
1318,440.0,0.0681,63.0
1319,448.0,0.0733,62.1
1320,440.0,0.0688,62.9
1321,422.0,0.0694,62.0
1322,467.0,0.0783,60.9
1323,405.0,0.0655,61.4
1324,410.0,0.0712,59.6
1325,450.0,0.0818,57.6
1326,455.0,0.0755,58.7
1327,458.0,0.0754,59.9
1328,398.0,0.0643,60.5
1329,405.0,0.0638,62.1
1330,406.0,0.065,62.3
1331,423.0,0.0659,63.0
1332,432.0,0.0675,63.3
1333,412.0,0.0658,62.9
1334,425.0,0.067,63.5
1335,438.0,0.0683,63.9
1336,479.0,0.0769,63.1
1337,394.0,0.0588,64.8
1338,392.0,0.0602,64.7
1339,400.0,0.0613,64.7
1340,423.0,0.0643,65.2
1341,428.0,0.0653,65.0
1342,405.0,0.0607,65.6
1343,447.0,0.0689,65.3
1344,457.0,0.0715,64.7
1345,421.0,0.0626,65.7
1346,476.0,0.0725,65.4
1347,444.0,0.0681,65.4
1348,426.0,0.0648,65.3
1349,489.0,0.0765,64.5
1350,466.0,0.0713,64.5
1351,429.0,0.0662,64.6
1352,445.0,0.066,65.9
1353,465.0,0.0771,63.1
1354,480.0,0.0759,63.3
1355,455.0,0.0737,62.3
1356,459.0,0.0702,63.6
1357,450.0,0.0698,64.1
1358,471.0,0.0773,62.5
1359,499.0,0.0846,60.7
1360,463.0,0.0769,60.4
1361,451.0,0.0786,59.0
1362,489.0,0.0881,57.4
1363,438.0,0.084,55.1
1364,489.0,0.091,54.3
1365,474.0,0.0851,54.9
1366,499.0,0.0921,55.0
1367,501.0,0.1014,52.0
1368,462.0,0.0976,49.8
1369,481.0,0.1043,48.3
1370,464.0,0.1021,47.1
1371,466.0,0.1079,45.6
1372,448.0,0.0858,49.1
1373,433.0,0.0742,53.6
1374,423.0,0.0686,57.6
1375,403.0,0.0651,59.6
1376,413.0,0.0752,57.6
1377,431.0,0.0773,57.2
1378,434.0,0.0808,55.4
1379,389.0,0.0688,56.3
1380,353.0,0.057999999999999996,58.3
1381,399.0,0.0667,59.4
1382,407.0,0.0622,62.0
1383,408.0,0.0647,62.4
1384,375.0,0.0583,63.1
1385,366.0,0.0567,63.7
1386,368.0,0.0574,63.8
1387,376.0,0.0593,63.4
1388,339.0,0.0512,64.4
1389,353.0,0.053,65.2
1390,380.0,0.0609,63.8
1391,354.0,0.0571,62.9
1392,360.0,0.0555,64.1
1393,287.0,0.0441,64.9
1394,315.0,0.0481,65.5
1395,323.0,0.0485,65.8
1396,307.0,0.0453,67.0
1397,319.0,0.0463,67.5
1398,276.0,0.0402,68.0
1399,242.0,0.0348,68.6
1400,266.0,0.0396,68.0
1401,281.0,0.0406,68.3
1402,270.0,0.0401,67.9
1403,272.0,0.0401,67.6
1404,228.0,0.0333,67.5
1405,266.0,0.0392,67.8
1406,262.0,0.0387,67.8
1407,257.0,0.0379,67.6
1408,295.0,0.045,66.7
1409,266.0,0.0371,68.6
1410,228.0,0.0336,67.8
1411,195.0,0.027999999999999997,68.5
1412,200.0,0.0286,68.7
1413,223.0,0.0338,67.4
1414,181.0,0.0259,68.4
1415,177.0,0.0265,67.8
1416,207.0,0.0336,65.0
1417,190.0,0.0291,64.8
1418,179.0,0.0291,63.7
1419,186.0,0.0296,63.8
1420,173.0,0.0257,65.1
1421,166.0,0.0252,66.0
1422,148.0,0.0252,63.0
1423,157.0,0.0271,61.6
1424,166.0,0.025,63.7
1425,161.0,0.0239,65.5
1426,140.0,0.0224,64.6
1427,150.0,0.0229,65.0
1428,122.0,0.0188,66.1
1429,104.0,0.0149,66.7
1430,123.0,0.0174,67.8
1431,113.0,0.0166,68.1
1432,110.0,0.0158,67.8
1433,104.0,0.0146,68.1
1434,114.0,0.0164,68.0
1435,92.0,0.0138,67.8
1436,77.0,0.0113,67.9
1437,104.0,0.0163,66.7
1438,87.0,0.0145,65.8
1439,87.0,0.0126,66.9
1440,92.0,0.0144,67.6
1441,81.0,0.012,67.4
1442,72.0,0.0108,67.2
1443,92.0,0.015,66.2
1444,87.0,0.0138,66.5
1445,61.0,0.0097,66.2
1446,83.0,0.0124,67.9
1447,69.0,0.0108,67.5
1448,72.0,0.0113,67.0
1449,76.0,0.0113,67.7
1450,48.0,0.0081,67.2
1451,72.0,0.012,66.6
1452,58.0,0.0089,67.1
1453,54.0,0.0095,66.8
1454,59.0,0.01,66.4
1455,53.0,0.0078,67.5
1456,48.0,0.0078,66.9
1457,41.0,0.0087,65.5
1458,46.0,0.0084,66.7
1459,45.0,0.0075,65.9
1460,40.0,0.006999999999999999,65.9
1461,53.0,0.0089,66.3
1462,35.0,0.0054,66.6
1463,40.0,0.0085,65.2
1464,38.0,0.0062,66.6
1465,26.0,0.0039,66.1
1466,44.0,0.0063,67.3
1467,19.0,0.0025,68.0
1468,32.0,0.0055,66.8
1469,28.0,0.0048,68.2
1470,40.0,0.0064,67.3
1471,32.0,0.0054,67.3
1472,48.0,0.0085,68.2
1473,32.0,0.0055,66.9
1474,30.0,0.0043,67.7
1475,31.0,0.0054,67.1
1476,24.0,0.0058,66.4
1477,25.0,0.0046,66.7
1478,25.0,0.0041,67.6
1479,18.0,0.0033,66.2
1480,27.0,0.0046,66.6
1481,21.0,0.0034,66.8
1482,36.0,0.0063,67.0
1483,22.0,0.0033,66.0
1484,24.0,0.0049,66.2
1485,32.0,0.006,67.4
1486,23.0,0.0047,65.8
1487,23.0,0.0034,67.1
1488,38.0,0.006,67.2
1489,27.0,0.005,66.7
1490,40.0,0.009000000000000001,65.6
1491,28.0,0.0054,66.3
1492,29.0,0.0059,66.9
1493,38.0,0.0064,68.3
1494,38.0,0.0092,63.7
1495,37.0,0.0054,67.0
1496,43.0,0.0094,65.7
1497,44.0,0.0079,65.9
1498,50.0,0.008,66.8
1499,41.0,0.0069,66.9
1500,46.0,0.009000000000000001,66.9
1501,51.0,0.0076,68.0
1502,58.0,0.0104,67.1
1503,50.0,0.0074,68.0
1504,56.0,0.0098,67.9
1505,67.0,0.0106,68.0
1506,77.0,0.0141,66.7
1507,66.0,0.0113,66.7
1508,90.0,0.0143,68.2
1509,92.0,0.0144,68.3
1510,101.0,0.0156,68.9
1511,114.0,0.0178,69.0
1512,72.0,0.0117,67.9
1513,82.0,0.0124,68.5
1514,88.0,0.0144,67.8
1515,107.0,0.0173,66.8
1516,116.0,0.019,66.7
1517,134.0,0.0212,66.5
1518,130.0,0.0181,68.0
1519,147.0,0.0227,67.6
1520,157.0,0.0236,67.5
1521,133.0,0.0204,67.3
1522,132.0,0.0215,66.0
1523,131.0,0.0206,66.4
1524,132.0,0.0208,65.6
1525,230.0,0.0332,67.9
1526,149.0,0.0239,66.0
1527,151.0,0.0215,67.2
1528,177.0,0.0266,67.0
1529,178.0,0.0259,67.5
1530,159.0,0.025,66.4
1531,187.0,0.0295,65.9
1532,171.0,0.0269,65.2
1533,179.0,0.0275,65.7
1534,219.0,0.0312,67.3
1535,196.0,0.0306,66.1
1536,212.0,0.0344,63.4
1537,180.0,0.0271,65.3
1538,217.0,0.0329,65.2
1539,206.0,0.0301,66.0
1540,235.0,0.0347,66.5
1541,229.0,0.0331,67.7
1542,278.0,0.0402,67.8
1543,286.0,0.040999999999999995,68.4
1544,272.0,0.0388,68.3
1545,282.0,0.0405,68.3
1546,349.0,0.0496,68.2
1547,261.0,0.0367,68.8
1548,286.0,0.0399,69.2
1549,264.0,0.0366,69.6
1550,276.0,0.0395,68.9
1551,260.0,0.0384,67.8
1552,322.0,0.0466,67.9
1553,313.0,0.0454,67.8
1554,321.0,0.0467,67.7
1555,320.0,0.0446,68.3
1556,355.0,0.0697,59.1
1557,353.0,0.0504,63.6
1558,378.0,0.0551,65.4
1559,311.0,0.0437,66.9
1560,301.0,0.0425,67.6
1561,331.0,0.0467,67.9
1562,345.0,0.0514,66.4
1563,350.0,0.051,66.7
1564,381.0,0.0541,67.0
1565,372.0,0.0551,66.3
1566,355.0,0.0521,66.0
1567,437.0,0.0649,65.5
1568,368.0,0.0519,66.5
1569,388.0,0.057,66.0
1570,372.0,0.0541,66.3
1571,413.0,0.0602,65.9
1572,345.0,0.0492,66.8
1573,360.0,0.0514,66.9
1574,365.0,0.0529,67.0
1575,382.0,0.0548,66.9
1576,387.0,0.0538,68.4
1577,423.0,0.061,67.5
1578,429.0,0.0644,66.3
1579,364.0,0.0523,66.5
1580,401.0,0.0588,66.3
1581,453.0,0.0671,66.0
1582,415.0,0.0572,67.9
1583,406.0,0.0581,67.5
1584,437.0,0.0617,67.8
1585,426.0,0.0636,66.3
1586,435.0,0.0606,67.6
1587,364.0,0.051,67.9
1588,435.0,0.0645,66.7
1589,423.0,0.0649,65.3
1590,461.0,0.0662,66.2
1591,408.0,0.0598,65.9
1592,390.0,0.0552,67.0
1593,495.0,0.0724,66.5
1594,427.0,0.0593,67.9
1595,466.0,0.0669,67.4
1596,483.0,0.0676,68.2
1597,433.0,0.0645,66.3
1598,458.0,0.0686,65.8
1599,437.0,0.0628,66.2
1600,433.0,0.062,66.7
1601,440.0,0.0639,66.6
1602,420.0,0.0589,67.6
1603,406.0,0.0581,67.7
1604,450.0,0.0654,66.8
1605,440.0,0.064,66.5
1606,425.0,0.0605,67.0
1607,431.0,0.063,66.8
1608,445.0,0.0635,66.9
1609,385.0,0.0553,67.2
1610,451.0,0.066,66.6
1611,448.0,0.0656,66.1
1612,406.0,0.0581,66.8
1613,496.0,0.0714,67.2
1614,430.0,0.064,66.1
1615,446.0,0.0648,66.2
1616,471.0,0.0689,66.2
1617,438.0,0.0648,65.6
1618,493.0,0.0727,65.7
1619,466.0,0.0679,66.0
1620,466.0,0.0692,65.5
1621,404.0,0.0569,67.0
1622,502.0,0.07400000000000001,66.4
1623,462.0,0.0654,67.1
1624,428.0,0.0616,66.9
1625,455.0,0.065,67.2
1626,474.0,0.0713,65.9
1627,489.0,0.0712,66.1
1628,474.0,0.0713,65.1
1629,421.0,0.0602,66.2
1630,477.0,0.0694,66.3
1631,492.0,0.0721,66.1
1632,442.0,0.0653,65.8
1633,457.0,0.0659,66.2
1634,464.0,0.0671,66.5
1635,491.0,0.0711,66.5
1636,449.0,0.0636,67.1
1637,483.0,0.0703,66.8
1638,423.0,0.0605,67.1
1639,482.0,0.0722,65.8
1640,399.0,0.0578,66.2
1641,463.0,0.0665,66.7
1642,455.0,0.0654,66.8
1643,436.0,0.062,67.3
1644,472.0,0.0691,66.7
1645,479.0,0.0707,66.2
1646,470.0,0.0684,66.4
1647,409.0,0.0596,66.3
1648,425.0,0.0615,66.7
1649,448.0,0.0651,66.6
1650,380.0,0.0549,66.7
1651,336.0,0.0498,66.1
1652,438.0,0.0662,65.4
1653,435.0,0.0658,64.6
1654,461.0,0.0711,63.9
1655,463.0,0.0725,63.1
1656,389.0,0.0577,64.0
1657,411.0,0.0625,63.8
1658,431.0,0.0664,63.4
1659,402.0,0.0597,64.1
1660,379.0,0.0569,64.4
1661,413.0,0.0644,63.5
1662,356.0,0.0534,64.3
1663,403.0,0.0603,64.5
1664,367.0,0.0536,65.3
1665,360.0,0.0542,65.2
1666,350.0,0.0515,65.4
1667,345.0,0.0503,66.2
1668,321.0,0.0461,67.5
1669,310.0,0.0434,68.6
1670,307.0,0.0441,68.8
1671,275.0,0.0395,68.8
1672,317.0,0.0462,68.3
1673,327.0,0.0475,68.2
1674,278.0,0.0393,68.8
1675,230.0,0.0325,69.1
1676,267.0,0.0402,67.6
1677,235.0,0.034,67.8
1678,214.0,0.0309,68.3
1679,197.0,0.0277,69.0
1680,256.0,0.0372,68.2
1681,241.0,0.0348,68.0
1682,237.0,0.034,68.3
1683,231.0,0.0327,68.5
1684,298.0,0.0433,68.3
1685,269.0,0.0384,68.1
1686,268.0,0.0391,67.6
1687,232.0,0.0343,67.2
1688,229.0,0.0334,67.2
1689,245.0,0.0359,67.0
1690,246.0,0.0347,68.2
1691,211.0,0.0317,66.8
1692,215.0,0.0308,67.7
1693,216.0,0.0307,68.1
1694,227.0,0.0332,67.4
1695,249.0,0.0348,68.6
1696,219.0,0.0315,68.0
1697,206.0,0.0293,68.4
1698,197.0,0.0276,68.7
1699,235.0,0.035,67.3
1700,210.0,0.0297,67.7
1701,241.0,0.0341,68.6
1702,213.0,0.0299,68.8
1703,234.0,0.0341,67.7
1704,223.0,0.0315,68.0
1705,212.0,0.0313,67.2
1706,187.0,0.0268,67.3
1707,211.0,0.0303,67.8
1708,199.0,0.0285,67.5
1709,192.0,0.0273,67.8
1710,157.0,0.0222,68.2
1711,172.0,0.0243,68.3
1712,210.0,0.0304,67.9
1713,173.0,0.0262,65.7
1714,147.0,0.021,67.7
1715,166.0,0.0245,67.1
1716,149.0,0.0203,67.9
1717,138.0,0.0205,66.8
1718,119.0,0.017,67.1
1719,128.0,0.0178,67.5
1720,137.0,0.0208,66.5
1721,122.0,0.0169,67.5
1722,109.0,0.0158,67.1
1723,98.0,0.0135,68.1
1724,108.0,0.0153,67.4
1725,119.0,0.0172,67.3
1726,127.0,0.0181,67.3
1727,114.0,0.0163,67.1
1728,112.0,0.0157,68.0
1729,87.0,0.013000000000000001,67.0
1730,90.0,0.0127,68.0
1731,91.0,0.0122,68.1
1732,83.0,0.0115,67.6
1733,73.0,0.0102,67.2
1734,60.0,0.0084,67.8
1735,74.0,0.0101,67.9
1736,76.0,0.0112,67.4
1737,60.0,0.008,67.5
1738,75.0,0.0105,68.0
1739,56.0,0.0087,66.7
1740,45.0,0.0062,66.8
1741,48.0,0.0073,67.7
1742,50.0,0.0067,67.4
1743,38.0,0.0062,66.4
1744,42.0,0.0058,67.1
1745,57.0,0.0077,68.5
1746,48.0,0.0067,67.9
1747,48.0,0.0068,67.8
1748,47.0,0.0063,68.0
1749,42.0,0.0064,67.2
1750,36.0,0.0056,68.2
1751,24.0,0.0033,66.2
1752,46.0,0.0068,67.2
1753,24.0,0.0033,66.7
1754,40.0,0.0062,67.8
1755,23.0,0.0033,67.1
1756,29.0,0.0038,68.9
1757,37.0,0.0058,67.1
1758,37.0,0.0051,67.5
1759,27.0,0.0038,68.3
1760,34.0,0.0046,67.6
1761,32.0,0.0046,68.3
1762,27.0,0.0046,66.4
1763,21.0,0.003,68.3
1764,24.0,0.0042,66.3
1765,15.0,0.0021,67.0
1766,31.0,0.0054,67.3
1767,22.0,0.003,67.9
1768,26.0,0.0046,66.5
1769,6.0,0.0012,64.7
1770,31.0,0.0041,66.9
1771,23.0,0.0044,66.8
1772,17.0,0.0023,67.4
1773,24.0,0.0035,67.3
1774,16.0,0.0021,69.4
1775,21.0,0.0038,66.5
1776,13.0,0.0018,67.5
1777,17.0,0.0033,67.1
1778,15.0,0.0023,65.6
1779,16.0,0.0021,68.2
1780,9.0,0.0018,67.1
1781,19.0,0.0033,66.0
1782,22.0,0.0036,67.2
1783,25.0,0.0046,66.7
1784,36.0,0.0066,66.4
1785,21.0,0.004,65.9
1786,24.0,0.0036,66.3
1787,30.0,0.0053,65.5
1788,26.0,0.0037,67.1
1789,31.0,0.0048,67.0
1790,37.0,0.0058,67.8
1791,24.0,0.0033,67.4
1792,31.0,0.0059,66.6
1793,39.0,0.006,67.8
1794,34.0,0.005,67.6
1795,42.0,0.0057,68.6
1796,51.0,0.0087,67.7
1797,51.0,0.008,67.7
1798,59.0,0.0083,66.9
1799,40.0,0.0055,67.4
1800,45.0,0.0072,67.9
1801,52.0,0.0072,67.4
1802,60.0,0.009000000000000001,68.1
1803,55.0,0.0074,68.5
1804,69.0,0.0099,67.6
1805,64.0,0.0087,68.1
