time_step,flow,speed,occupancy
928,45.0,0.0141,66.8
929,62.0,0.0184,66.4
930,63.0,0.0218,63.3
931,72.0,0.0231,63.2
932,109.0,0.0311,64.6
933,108.0,0.0287,66.6
934,129.0,0.0341,67.5
935,98.0,0.0257,68.1
936,90.0,0.0257,66.9
937,107.0,0.0306,65.2
938,124.0,0.0347,64.4
939,111.0,0.031,64.3
940,151.0,0.0393,65.4
941,143.0,0.0373,66.9
942,192.0,0.0517,66.4
943,151.0,0.0429,65.1
944,228.0,0.0607,65.6
945,227.0,0.0577,66.9
946,273.0,0.0695,67.7
947,252.0,0.0665,67.1
948,191.0,0.0492,65.1
949,169.0,0.0467,62.4
950,162.0,0.0416,63.6
951,195.0,0.0529,62.3
952,207.0,0.0601,60.3
953,238.0,0.0662,59.8
954,229.0,0.0603,61.3
955,233.0,0.0637,61.0
956,193.0,0.0547,60.0
957,251.0,0.0706,60.2
958,276.0,0.0763,59.7
959,256.0,0.0739,58.8
960,199.0,0.0553,59.4
961,152.0,0.0427,59.9
962,221.0,0.0633,59.5
963,172.0,0.0463,60.3
964,207.0,0.0545,61.3
965,212.0,0.0602,60.7
966,188.0,0.0507,61.2
967,220.0,0.0581,62.1
968,217.0,0.0602,61.8
969,203.0,0.0608,59.0
970,181.0,0.0492,59.9
971,204.0,0.0527,62.6
972,147.0,0.0429,62.9
973,171.0,0.0441,65.6
974,171.0,0.0499,64.2
975,190.0,0.0486,66.1
976,173.0,0.0486,65.4
977,142.0,0.0397,64.5
978,155.0,0.0438,64.4
979,187.0,0.0503,65.7
980,172.0,0.0466,66.0
981,197.0,0.055,64.9
982,160.0,0.0418,66.0
983,119.0,0.0322,65.6
984,103.0,0.027999999999999997,65.5
985,136.0,0.0413,62.7
986,100.0,0.0256,65.1
987,191.0,0.0506,66.1
988,126.0,0.0346,65.8
989,183.0,0.0479,66.5
990,152.0,0.040999999999999995,66.7
991,205.0,0.055999999999999994,65.6
992,190.0,0.0558,63.3
993,154.0,0.0404,65.2
994,185.0,0.0488,65.8
995,173.0,0.0478,64.7
996,173.0,0.0503,62.7
997,156.0,0.0433,63.1
998,160.0,0.0462,62.2
999,208.0,0.0567,62.5
1000,178.0,0.0479,63.2
1001,174.0,0.0506,61.5
1002,203.0,0.0539,63.3
1003,172.0,0.0465,63.6
1004,237.0,0.0634,63.9
1005,227.0,0.0617,63.7
1006,212.0,0.0603,62.4
1007,211.0,0.0569,63.1
1008,173.0,0.0439,65.1
1009,168.0,0.0482,63.0
1010,197.0,0.0545,62.8
1011,195.0,0.0502,64.7
1012,183.0,0.0486,65.0
1013,204.0,0.0522,65.9
1014,224.0,0.0555,67.3
1015,220.0,0.0584,65.7
1016,191.0,0.0517,64.4
1017,182.0,0.0463,65.7
1018,197.0,0.0544,64.7
1019,156.0,0.0405,65.4
1020,225.0,0.0654,62.2
1021,212.0,0.0605,61.3
1022,197.0,0.0524,62.6
1023,197.0,0.0509,64.5
1024,253.0,0.0692,63.6
1025,234.0,0.064,63.1
1026,173.0,0.0454,64.2
1027,197.0,0.0474,66.7
1028,211.0,0.0546,66.2
1029,179.0,0.0477,65.3
1030,194.0,0.0559,62.9
1031,162.0,0.0442,63.3
1032,198.0,0.049,66.4
1033,222.0,0.0591,65.7
1034,179.0,0.0465,66.3
1035,238.0,0.0628,66.0
1036,249.0,0.0686,64.5
1037,195.0,0.0533,63.9
1038,252.0,0.0665,65.0
1039,173.0,0.0468,64.9
1040,216.0,0.057,65.4
1041,225.0,0.0592,66.0
1042,237.0,0.0606,66.9
1043,265.0,0.0694,66.3
1044,266.0,0.0733,64.1
1045,219.0,0.0562,65.1
1046,219.0,0.0594,64.1
1047,266.0,0.0742,62.8
1048,256.0,0.0649,65.1
1049,159.0,0.0409,65.6
1050,233.0,0.0647,63.8
1051,241.0,0.0664,63.1
1052,199.0,0.0548,62.8
1053,283.0,0.0769,63.0
1054,210.0,0.0552,63.9
1055,264.0,0.0695,64.4
1056,222.0,0.0576,64.9
1057,251.0,0.0665,64.7
1058,164.0,0.0436,64.5
1059,258.0,0.0704,63.5
1060,274.0,0.0768,62.3
1061,250.0,0.0704,61.5
1062,258.0,0.0757,60.1
1063,299.0,0.0832,60.7
1064,282.0,0.084,59.3
1065,253.0,0.0728,59.2
1066,263.0,0.0714,60.9
1067,262.0,0.0668,63.6
1068,229.0,0.0607,63.6
1069,257.0,0.0698,63.0
1070,248.0,0.073,60.2
1071,277.0,0.0826,58.7
1072,258.0,0.0773,57.8
1073,294.0,0.0853,58.0
1074,251.0,0.0783,56.0
1075,263.0,0.0845,54.2
1076,211.0,0.0657,54.3
1077,33.0,0.009000000000000001,61.5
1078,187.0,0.0559,59.0
1079,240.0,0.0632,61.4
1080,216.0,0.0586,61.4
1081,226.0,0.0595,62.1
1082,218.0,0.0565,63.2
1083,227.0,0.0591,63.5
1084,181.0,0.0482,63.4
1085,190.0,0.0491,63.6
1086,166.0,0.0418,65.2
1087,155.0,0.0365,67.3
1088,134.0,0.0323,67.8
1089,192.0,0.0473,67.5
1090,186.0,0.046,67.2
1091,146.0,0.0375,66.6
1092,74.0,0.0176,67.7
1093,159.0,0.0403,66.7
1094,148.0,0.0369,66.8
1095,125.0,0.0314,66.8
1096,122.0,0.0293,68.2
1097,127.0,0.0318,66.9
1098,119.0,0.0286,67.4
1099,131.0,0.0312,68.1
1100,128.0,0.0311,67.8
1101,143.0,0.035,67.8
1102,123.0,0.0297,67.6
1103,104.0,0.0258,67.6
1104,82.0,0.0198,67.5
1105,91.0,0.0221,67.9
1106,104.0,0.0242,69.3
1107,95.0,0.0225,68.8
1108,89.0,0.0208,69.3
1109,102.0,0.024,68.9
1110,95.0,0.0231,68.6
1111,85.0,0.0204,68.7
1112,95.0,0.0261,66.4
1113,92.0,0.0213,67.6
1114,92.0,0.0222,68.0
1115,67.0,0.016,68.5
1116,88.0,0.0224,67.2
1117,104.0,0.0252,68.0
1118,98.0,0.0245,67.6
1119,88.0,0.0211,68.1
1120,94.0,0.0228,68.2
1121,83.0,0.0196,68.7
1122,62.0,0.0156,68.2
1123,80.0,0.0196,67.9
1124,77.0,0.0189,68.3
1125,79.0,0.0191,68.1
1126,50.0,0.0115,68.9
1127,68.0,0.0168,68.3
1128,51.0,0.0118,68.6
1129,60.0,0.0136,68.8
1130,63.0,0.0151,69.1
1131,37.0,0.009000000000000001,68.1
1132,31.0,0.0078,68.5
1133,56.0,0.0131,68.7
1134,55.0,0.0144,67.5
1135,34.0,0.0086,67.9
1136,40.0,0.0115,67.5
1137,61.0,0.017,66.9
1138,55.0,0.0136,67.1
1139,47.0,0.0108,68.4
1140,38.0,0.0126,66.6
1141,34.0,0.0088,67.8
1142,43.0,0.0107,66.9
1143,42.0,0.0112,68.0
1144,43.0,0.0112,68.4
1145,24.0,0.006,68.2
1146,26.0,0.0066,67.0
1147,28.0,0.0077,66.7
1148,35.0,0.0092,68.6
1149,31.0,0.0079,68.0
1150,24.0,0.006,67.7
1151,34.0,0.0106,66.9
1152,25.0,0.0074,68.4
1153,22.0,0.0056,67.6
1154,22.0,0.006,67.6
1155,20.0,0.006999999999999999,66.7
1156,13.0,0.0037,66.9
1157,11.0,0.0039,67.1
1158,13.0,0.0037,67.3
1159,15.0,0.0035,68.4
1160,14.0,0.0033,68.6
1161,12.0,0.003,69.0
1162,12.0,0.0035,66.6
1163,18.0,0.0057,67.4
1164,10.0,0.0041,64.9
1165,14.0,0.0033,67.7
1166,19.0,0.0052,67.5
1167,15.0,0.0041,66.3
1168,13.0,0.0033,67.3
1169,7.0,0.0023,69.4
1170,9.0,0.0035,64.9
1171,15.0,0.004,67.0
1172,14.0,0.0044,67.3
1173,14.0,0.0053,66.5
1174,16.0,0.0054,66.4
1175,12.0,0.0041,65.8
1176,7.0,0.0024,64.4
1177,13.0,0.0029,67.5
1178,11.0,0.005,64.8
1179,18.0,0.0061,67.2
1180,16.0,0.005,67.5
1181,12.0,0.004,66.6
1182,12.0,0.0032,69.1
1183,9.0,0.0026,69.8
1184,10.0,0.0028,66.8
1185,8.0,0.0018,70.4
1186,19.0,0.0056,65.8
1187,11.0,0.0029,65.2
1188,9.0,0.0039,66.8
1189,10.0,0.0029,64.1
1190,18.0,0.005,67.5
1191,11.0,0.0028,66.2
1192,15.0,0.0044,65.7
1193,4.0,0.0015,64.4
1194,8.0,0.0019,68.0
1195,17.0,0.0059,65.0
1196,22.0,0.0068,67.5
1197,25.0,0.0075,67.2
1198,21.0,0.0062,66.7
1199,20.0,0.0049,66.8
1200,17.0,0.0051,66.1
1201,12.0,0.0027,66.3
1202,14.0,0.0049,66.9
1203,14.0,0.0043,65.2
1204,19.0,0.0062,65.6
1205,19.0,0.0073,66.5
1206,17.0,0.0051,67.9
1207,27.0,0.0089,66.8
1208,40.0,0.0109,67.6
1209,44.0,0.013999999999999999,65.9
1210,50.0,0.0125,67.5
1211,43.0,0.012,66.7
1212,52.0,0.0141,67.5
1213,50.0,0.0167,64.6
1214,43.0,0.0103,67.2
1215,39.0,0.0119,65.9
1216,44.0,0.0127,67.6
1217,62.0,0.0192,65.2
1218,63.0,0.018000000000000002,65.8
1219,76.0,0.0213,66.7
1220,90.0,0.0251,66.6
1221,108.0,0.0294,67.6
1222,113.0,0.0287,68.2
1223,91.0,0.0268,66.2
1224,79.0,0.0226,65.5
1225,87.0,0.026000000000000002,64.4
1226,49.0,0.0138,66.5
1227,112.0,0.0319,65.6
1228,116.0,0.0307,67.2
1229,154.0,0.0409,67.6
1230,132.0,0.0343,68.1
1231,138.0,0.0352,69.0
1232,213.0,0.0534,69.5
1233,248.0,0.0652,68.3
1234,239.0,0.0617,68.2
1235,216.0,0.06,66.7
1236,202.0,0.0537,66.0
1237,167.0,0.0472,64.4
1238,123.0,0.0326,66.0
1239,209.0,0.0591,64.7
1240,204.0,0.0596,63.2
1241,178.0,0.048,64.8
1242,182.0,0.0536,62.8
1243,229.0,0.0648,62.9
1244,167.0,0.0503,61.4
1245,273.0,0.0771,62.4
1246,221.0,0.0617,63.0
1247,263.0,0.0728,63.6
1248,238.0,0.0704,61.9
1249,193.0,0.0559,61.7
1250,172.0,0.0494,62.3
1251,184.0,0.0519,62.8
1252,165.0,0.0485,62.3
1253,198.0,0.0547,63.4
1254,185.0,0.0573,60.9
1255,175.0,0.0508,61.3
1256,162.0,0.0478,61.1
1257,217.0,0.0612,62.5
1258,131.0,0.0374,62.4
1259,213.0,0.0609,62.9
1260,174.0,0.0451,65.9
1261,161.0,0.0476,63.4
1262,167.0,0.0437,65.7
1263,136.0,0.0368,65.8
1264,201.0,0.0564,64.2
1265,175.0,0.0481,64.0
1266,127.0,0.0366,63.2
1267,166.0,0.0488,62.5
1268,144.0,0.040999999999999995,62.8
1269,199.0,0.0589,61.9
1270,169.0,0.0482,62.1
1271,172.0,0.0503,61.7
1272,155.0,0.0459,61.4
1273,134.0,0.0391,61.8
1274,167.0,0.0516,61.0
1275,99.0,0.028999999999999998,61.8
1276,174.0,0.0572,58.5
1277,178.0,0.0503,61.2
1278,120.0,0.034,62.8
1279,130.0,0.0381,62.4
1280,173.0,0.0503,61.9
1281,157.0,0.0461,61.7
1282,173.0,0.0528,60.2
1283,216.0,0.0616,61.4
1284,173.0,0.049,61.7
1285,185.0,0.0509,62.6
1286,229.0,0.0627,62.7
1287,167.0,0.0464,62.9
1288,195.0,0.0558,61.9
1289,194.0,0.0502,64.2
1290,157.0,0.0415,64.8
1291,181.0,0.048,64.8
1292,206.0,0.0563,63.8
1293,225.0,0.0607,63.7
1294,221.0,0.0583,64.4
1295,171.0,0.0429,66.4
1296,203.0,0.0554,64.4
1297,224.0,0.0633,62.9
1298,159.0,0.0451,61.4
1299,216.0,0.0598,61.5
1300,214.0,0.0585,61.8
1301,174.0,0.0507,60.4
1302,241.0,0.0664,61.1
1303,145.0,0.0381,62.9
1304,271.0,0.0744,62.2
1305,180.0,0.05,61.6
1306,232.0,0.0624,62.2
1307,214.0,0.057999999999999996,62.3
1308,227.0,0.063,61.7
1309,243.0,0.0659,61.9
1310,248.0,0.0696,61.0
1311,153.0,0.0398,62.9
1312,254.0,0.0661,63.7
1313,248.0,0.0642,64.2
1314,231.0,0.06,64.4
1315,218.0,0.0575,64.1
1316,266.0,0.0696,64.2
1317,212.0,0.0551,64.3
1318,239.0,0.0627,64.2
1319,232.0,0.0619,63.6
1320,209.0,0.0557,63.8
1321,226.0,0.0582,64.7
1322,239.0,0.0637,64.1
1323,233.0,0.0635,63.0
1324,243.0,0.0651,62.8
1325,239.0,0.0653,62.1
1326,208.0,0.0552,62.7
1327,240.0,0.0641,62.8
1328,267.0,0.0669,64.6
1329,248.0,0.0647,64.6
1330,280.0,0.0739,64.1
1331,292.0,0.0745,64.8
1332,281.0,0.0708,65.7
1333,237.0,0.0598,66.3
1334,176.0,0.0448,66.3
1335,189.0,0.049,65.5
1336,169.0,0.0438,65.5
1337,212.0,0.0535,66.3
1338,257.0,0.068,65.0
1339,237.0,0.0603,65.6
1340,201.0,0.05,66.6
1341,261.0,0.0656,66.7
1342,209.0,0.0535,66.2
1343,295.0,0.0743,66.2
1344,298.0,0.0788,65.2
1345,311.0,0.0889,62.3
1346,317.0,0.0891,61.4
1347,279.0,0.0754,62.2
1348,302.0,0.0839,61.5
1349,232.0,0.0622,62.5
1350,272.0,0.0726,62.9
1351,251.0,0.0653,63.8
1352,264.0,0.0672,65.2
1353,252.0,0.0651,65.1
1354,223.0,0.0601,64.1
1355,229.0,0.0601,64.4
1356,289.0,0.0746,64.7
1357,262.0,0.07,64.3
1358,239.0,0.0646,63.5
1359,311.0,0.0907,60.9
1360,256.0,0.0735,60.0
1361,267.0,0.0693,62.4
1362,235.0,0.0619,63.1
1363,274.0,0.07,64.6
1364,205.0,0.0513,66.0
1365,178.0,0.0474,65.0
1366,219.0,0.0573,64.8
1367,213.0,0.054000000000000006,65.5
1368,190.0,0.0488,65.7
1369,174.0,0.0439,65.6
1370,218.0,0.0554,65.8
1371,253.0,0.0663,64.9
1372,181.0,0.0442,66.4
1373,171.0,0.0422,66.9
1374,219.0,0.0525,68.4
1375,208.0,0.0511,68.4
1376,158.0,0.0377,68.6
1377,124.0,0.0295,69.1
1378,169.0,0.0403,69.3
1379,222.0,0.0544,68.6
1380,130.0,0.0312,68.7
1381,158.0,0.0377,68.6
1382,114.0,0.0273,68.9
1383,104.0,0.0244,69.4
1384,146.0,0.0368,67.5
1385,147.0,0.0347,68.6
1386,143.0,0.0344,68.5
1387,159.0,0.0384,68.7
1388,118.0,0.0277,68.7
1389,110.0,0.0257,69.6
1390,139.0,0.0336,68.8
1391,92.0,0.022000000000000002,68.2
1392,129.0,0.033,66.9
1393,105.0,0.0251,67.7
1394,118.0,0.0274,69.3
1395,112.0,0.027999999999999997,68.1
1396,90.0,0.022000000000000002,68.7
1397,125.0,0.0323,67.4
1398,118.0,0.0302,66.7
1399,116.0,0.0291,66.9
1400,99.0,0.0231,67.6
1401,105.0,0.0257,68.0
1402,119.0,0.0276,69.1
1403,107.0,0.025,69.0
1404,84.0,0.0195,68.7
1405,107.0,0.0258,68.7
1406,73.0,0.0175,68.6
1407,124.0,0.0298,68.0
1408,80.0,0.0187,68.4
1409,116.0,0.0278,68.3
1410,101.0,0.0256,67.4
1411,65.0,0.0171,66.7
1412,92.0,0.0228,68.1
1413,98.0,0.0251,66.6
1414,106.0,0.0243,68.5
1415,96.0,0.0243,67.2
1416,103.0,0.0246,67.9
1417,71.0,0.0176,67.6
1418,96.0,0.0226,68.3
1419,85.0,0.0195,68.6
1420,76.0,0.0179,68.3
1421,71.0,0.016,69.1
1422,43.0,0.0097,68.6
1423,67.0,0.0156,68.4
1424,58.0,0.0143,67.2
1425,76.0,0.0183,68.4
1426,62.0,0.0147,68.5
1427,61.0,0.0159,68.2
1428,50.0,0.0121,68.0
1429,52.0,0.0122,67.2
1430,51.0,0.0128,68.2
1431,60.0,0.0155,67.6
1432,44.0,0.0111,67.2
1433,32.0,0.0077,67.8
1434,38.0,0.0097,67.8
1435,33.0,0.0081,67.7
1436,38.0,0.0094,67.0
1437,37.0,0.0105,67.6
1438,41.0,0.011000000000000001,67.1
1439,37.0,0.0095,67.3
1440,34.0,0.0078,68.2
1441,18.0,0.0041,67.7
1442,48.0,0.0119,68.0
1443,30.0,0.0076,67.8
1444,33.0,0.0076,67.9
1445,24.0,0.0054,68.1
1446,39.0,0.0108,68.5
1447,14.0,0.004,67.7
1448,24.0,0.0059,68.4
1449,31.0,0.0079,67.6
1450,17.0,0.0039,69.2
1451,20.0,0.0052,67.1
1452,23.0,0.006,67.8
1453,26.0,0.0072,67.5
1454,19.0,0.0052,68.8
1455,20.0,0.0054,67.2
1456,20.0,0.0049,67.5
1457,14.0,0.0041,67.8
1458,19.0,0.0043,67.7
1459,21.0,0.0045,67.8
1460,18.0,0.0074,65.7
1461,14.0,0.0035,66.9
1462,19.0,0.0051,66.9
1463,12.0,0.0035,66.1
1464,18.0,0.0041,68.0
1465,19.0,0.0044,67.5
1466,20.0,0.0056,66.1
1467,21.0,0.0047,67.3
1468,13.0,0.004,66.4
1469,13.0,0.0037,66.9
1470,15.0,0.0035,68.6
1471,18.0,0.0046,68.1
1472,19.0,0.0061,67.2
1473,24.0,0.0056,67.7
1474,12.0,0.0035,64.7
1475,11.0,0.0031,68.6
1476,10.0,0.0024,67.2
1477,15.0,0.0035,68.3
1478,10.0,0.0025,67.7
1479,13.0,0.0032,67.7
1480,16.0,0.0045,67.6
1481,16.0,0.0044,66.1
1482,8.0,0.0027,66.1
1483,16.0,0.0037,67.1
1484,15.0,0.0036,68.7
1485,18.0,0.0042,66.5
1486,25.0,0.0071,67.3
1487,13.0,0.0035,68.0
1488,13.0,0.0031,68.0
1489,12.0,0.0034,67.4
1490,7.0,0.0019,67.6
1491,6.0,0.0015,65.0
1492,13.0,0.0031,68.1
1493,11.0,0.0025,67.7
1494,16.0,0.0057,66.8
1495,16.0,0.0041,67.1
1496,19.0,0.0056,66.5
1497,25.0,0.0071,66.8
1498,15.0,0.0039,67.0
1499,35.0,0.0097,66.7
1500,10.0,0.0026,66.3
1501,27.0,0.0083,66.1
1502,17.0,0.0048,68.7
1503,14.0,0.0052,67.2
1504,21.0,0.006,65.7
1505,27.0,0.0085,66.2
1506,32.0,0.0098,67.6
1507,25.0,0.0087,65.7
1508,38.0,0.0094,67.7
1509,30.0,0.0077,66.9
1510,59.0,0.015,68.2
1511,50.0,0.013999999999999999,67.3
1512,51.0,0.0134,67.8
1513,44.0,0.0108,67.8
1514,52.0,0.013000000000000001,68.5
1515,68.0,0.0183,68.2
1516,70.0,0.0181,67.4
1517,77.0,0.02,67.9
1518,94.0,0.023,68.6
1519,88.0,0.0227,68.5
1520,95.0,0.0243,68.2
1521,110.0,0.0283,68.3
1522,96.0,0.0254,67.4
1523,78.0,0.0187,68.5
1524,87.0,0.0218,68.2
1525,80.0,0.0216,67.9
1526,76.0,0.0214,66.7
1527,92.0,0.0233,67.1
1528,79.0,0.0207,66.1
1529,76.0,0.0191,67.0
1530,97.0,0.0243,68.1
1531,99.0,0.0252,67.3
1532,87.0,0.0223,68.4
1533,85.0,0.0222,66.9
1534,83.0,0.0214,66.9
1535,88.0,0.0236,66.0
1536,113.0,0.0273,68.0
1537,93.0,0.0236,67.3
1538,103.0,0.0267,67.3
1539,86.0,0.0228,66.6
1540,119.0,0.0301,67.3
1541,98.0,0.0251,67.2
1542,111.0,0.0296,66.2
1543,99.0,0.0245,67.7
1544,124.0,0.0314,67.1
1545,152.0,0.036000000000000004,68.6
1546,142.0,0.0359,67.9
1547,117.0,0.0283,68.4
1548,131.0,0.0335,67.6
1549,108.0,0.0267,67.4
1550,132.0,0.0343,66.9
1551,135.0,0.0334,67.3
1552,124.0,0.0302,68.1
1553,126.0,0.0316,67.9
1554,148.0,0.0348,69.0
1555,152.0,0.0397,67.4
1556,121.0,0.0315,66.7
1557,153.0,0.0382,67.3
1558,144.0,0.0351,68.1
1559,132.0,0.0317,68.7
1560,134.0,0.0319,68.7
1561,156.0,0.0395,67.8
1562,149.0,0.0367,67.9
1563,162.0,0.0379,68.9
1564,180.0,0.0454,68.0
1565,162.0,0.0395,68.4
1566,203.0,0.0526,66.1
1567,153.0,0.0378,66.6
1568,154.0,0.0363,68.6
1569,155.0,0.0361,69.1
1570,163.0,0.0409,68.0
1571,199.0,0.0504,67.2
1572,163.0,0.04,67.0
1573,172.0,0.0424,66.6
1574,138.0,0.0342,67.0
1575,181.0,0.044000000000000004,68.0
1576,180.0,0.0439,67.7
1577,194.0,0.0472,67.6
1578,235.0,0.057,67.7
1579,114.0,0.0268,68.2
1580,121.0,0.027999999999999997,69.2
1581,95.0,0.0233,68.9
1582,180.0,0.0436,68.3
1583,181.0,0.0437,68.4
1584,218.0,0.0533,67.6
1585,191.0,0.0476,66.1
1586,181.0,0.0426,67.8
1587,213.0,0.0509,67.4
1588,148.0,0.0345,68.1
1589,221.0,0.0527,68.0
1590,212.0,0.0527,66.8
1591,213.0,0.0518,66.8
1592,165.0,0.0391,67.6
1593,148.0,0.0348,68.2
1594,199.0,0.0493,67.1
1595,224.0,0.0539,67.1
1596,177.0,0.0429,66.9
1597,185.0,0.0449,66.9
1598,187.0,0.0438,67.8
1599,235.0,0.0582,66.8
1600,124.0,0.0299,67.5
1601,182.0,0.0426,68.6
1602,239.0,0.0588,66.9
1603,173.0,0.0428,66.3
1604,185.0,0.0444,67.4
1605,218.0,0.0531,66.9
1606,178.0,0.0435,66.7
1607,208.0,0.0526,65.8
1608,226.0,0.0574,65.5
1609,163.0,0.0407,64.9
1610,189.0,0.0444,66.9
1611,215.0,0.0539,65.9
1612,210.0,0.0531,64.6
1613,206.0,0.0506,65.3
1614,165.0,0.0422,64.5
1615,197.0,0.0505,63.7
1616,205.0,0.0528,63.3
1617,232.0,0.0554,65.7
1618,205.0,0.0488,66.7
1619,194.0,0.0472,66.7
1620,24.0,0.0061,67.6
1621,190.0,0.0445,68.6
1622,223.0,0.0544,68.1
1623,189.0,0.0448,69.2
1624,202.0,0.0486,68.5
1625,224.0,0.0536,68.3
1626,213.0,0.0525,67.9
1627,190.0,0.0457,68.0
1628,214.0,0.0512,68.5
1629,210.0,0.0486,69.3
1630,196.0,0.0467,69.0
1631,216.0,0.0503,69.6
1632,204.0,0.0486,69.2
1633,243.0,0.0579,69.5
1634,206.0,0.0496,68.2
1635,185.0,0.0444,68.3
1636,214.0,0.0531,67.2
1637,179.0,0.0425,68.9
1638,202.0,0.0496,67.5
1639,208.0,0.0491,68.5
1640,199.0,0.0472,68.8
1641,222.0,0.0519,69.3
1642,190.0,0.0462,68.7
1643,194.0,0.0467,67.8
1644,186.0,0.0422,69.8
1645,175.0,0.0432,68.1
1646,165.0,0.0384,69.1
1647,190.0,0.0449,68.9
1648,210.0,0.0505,68.7
1649,237.0,0.0569,68.0
1650,172.0,0.042,67.6
1651,206.0,0.0489,67.8
1652,168.0,0.0396,68.6
1653,247.0,0.0598,68.0
1654,186.0,0.0454,67.2
1655,204.0,0.0485,68.1
1656,162.0,0.0379,69.0
1657,179.0,0.044000000000000004,68.1
1658,160.0,0.0388,67.7
1659,173.0,0.0421,67.7
1660,183.0,0.0436,68.5
1661,167.0,0.0406,68.2
1662,145.0,0.0358,67.5
1663,162.0,0.0381,68.8
1664,137.0,0.0326,69.0
1665,158.0,0.0377,68.8
1666,147.0,0.0367,67.6
1667,153.0,0.037000000000000005,67.8
1668,149.0,0.0344,68.8
1669,161.0,0.0394,68.1
1670,149.0,0.0349,68.3
1671,131.0,0.0301,69.2
1672,147.0,0.0349,68.7
1673,124.0,0.0287,69.2
1674,113.0,0.0263,69.2
1675,112.0,0.0258,69.1
1676,95.0,0.0226,69.2
1677,83.0,0.0194,68.2
1678,102.0,0.0236,69.6
1679,134.0,0.033,68.2
1680,128.0,0.0295,68.8
1681,115.0,0.0337,63.3
1682,126.0,0.0307,65.3
1683,119.0,0.0284,66.3
1684,92.0,0.0225,67.3
1685,94.0,0.022000000000000002,68.0
1686,93.0,0.0225,68.5
1687,111.0,0.0262,68.7
1688,78.0,0.0196,67.3
1689,115.0,0.0276,67.7
1690,93.0,0.0214,68.3
1691,109.0,0.0256,68.2
1692,92.0,0.0215,68.7
1693,110.0,0.0262,68.0
1694,104.0,0.0251,68.0
1695,101.0,0.0247,67.7
1696,104.0,0.0235,68.8
1697,103.0,0.0252,68.5
1698,93.0,0.0225,67.9
1699,88.0,0.0202,68.8
1700,96.0,0.0228,68.3
1701,69.0,0.0165,68.3
1702,67.0,0.0152,69.2
1703,76.0,0.0183,68.2
1704,81.0,0.0185,68.4
1705,78.0,0.0187,67.9
1706,82.0,0.0192,68.4
1707,82.0,0.0199,68.5
1708,75.0,0.0179,67.9
1709,76.0,0.0175,68.6
1710,67.0,0.0158,68.8
1711,81.0,0.0193,68.1
1712,63.0,0.0154,68.1
1713,64.0,0.0152,68.5
1714,54.0,0.0123,68.4
1715,45.0,0.0105,68.1
1716,58.0,0.0134,68.2
1717,55.0,0.0126,68.8
1718,50.0,0.0118,67.9
1719,44.0,0.0111,67.8
1720,52.0,0.0126,67.8
1721,43.0,0.0104,67.2
1722,58.0,0.0134,67.9
1723,48.0,0.0112,68.1
1724,48.0,0.0129,67.4
1725,41.0,0.0101,67.7
1726,26.0,0.006,66.2
1727,30.0,0.0076,67.4
1728,41.0,0.0098,67.4
1729,38.0,0.0109,67.4
1730,47.0,0.0121,67.4
1731,37.0,0.0085,67.6
1732,35.0,0.0084,68.0
1733,38.0,0.0089,68.0
1734,33.0,0.0078,67.8
1735,28.0,0.0069,67.3
1736,19.0,0.0043,67.3
1737,20.0,0.0047,67.7
1738,26.0,0.0063,67.8
1739,21.0,0.005,67.4
1740,23.0,0.0056,67.6
1741,13.0,0.0029,68.6
1742,25.0,0.0067,67.0
1743,13.0,0.0033,67.2
1744,25.0,0.0064,67.2
1745,16.0,0.0039,67.5
1746,18.0,0.0042,67.0
1747,31.0,0.0075,67.5
1748,15.0,0.0035,67.2
1749,17.0,0.0038,68.1
1750,24.0,0.0056,67.6
1751,28.0,0.0065,68.6
1752,20.0,0.0048,67.8
1753,20.0,0.0052,66.8
1754,19.0,0.005,67.9
1755,22.0,0.0054,68.4
1756,11.0,0.0025,65.4
1757,10.0,0.0025,67.1
1758,16.0,0.0044,67.1
1759,16.0,0.0034,69.4
1760,16.0,0.004,67.1
1761,10.0,0.0025,68.4
1762,8.0,0.0021,66.4
1763,13.0,0.0031,68.5
1764,9.0,0.0022,69.0
1765,14.0,0.0037,69.1
1766,11.0,0.0026,68.3
1767,7.0,0.0017,66.6
1768,6.0,0.0014,70.3
1769,18.0,0.0047,68.3
1770,11.0,0.0032,65.5
1771,8.0,0.0021,65.9
1772,5.0,0.0014,69.4
1773,15.0,0.0036,66.0
1774,13.0,0.0031,66.9
1775,7.0,0.0016,68.0
1776,9.0,0.0022,67.5
1777,7.0,0.0017,67.0
1778,9.0,0.0022,67.5
1779,15.0,0.0046,67.7
1780,15.0,0.004,66.4
1781,6.0,0.0015,66.4
1782,9.0,0.0028,66.8
1783,10.0,0.0026,66.9
1784,11.0,0.0029,68.2
1785,12.0,0.0029,67.4
1786,14.0,0.0039,65.1
1787,19.0,0.0044,67.4
1788,12.0,0.0028,66.6
1789,11.0,0.0024,65.1
1790,8.0,0.0018,67.5
1791,13.0,0.0043,66.8
1792,14.0,0.0033,68.6
1793,23.0,0.0062,68.6
1794,12.0,0.003,69.4
1795,19.0,0.0049,67.4
1796,30.0,0.0073,67.4
1797,24.0,0.0055,68.5
1798,21.0,0.0054,67.2
1799,13.0,0.0032,66.5
1800,26.0,0.0059,67.9
1801,21.0,0.0054,67.5
1802,22.0,0.0059,66.9
